name,generation,avg acc,avg los,avg par
Crossover_activation_optimizer,59,0.933333333,0.224575773,265009
Crossover_activation_optimizer,60,0.911,0.308842589,258964.6667
Crossover_activation_optimizer,61,0.937333333,0.200633662,272314.3333
Crossover_activation_optimizer,62,0.932666667,0.232920207,316700.3333
Crossover_activation_optimizer,63,0.938,0.217145585,275628.3333
Crossover_activation_optimizer,64,0.929,0.233714393,292886.3333
Crossover_activation_optimizer,65,0.930333333,0.21492937,289306.6667
Crossover_activation_optimizer,66,0.930666667,0.246656598,278185
Crossover_activation_optimizer,67,0.931666667,0.217319796,303648.3333
Crossover_activation_optimizer,68,0.926333333,0.255970616,349861.3333
Crossover_activation_optimizer,69,0.922666667,0.260873429,341012.3333
Crossover_activation_optimizer,70,0.931,0.228904856,345323
Crossover_activation_optimizer,71,0.930333333,0.226673082,343681.3333
Crossover_activation_optimizer,72,0.935333333,0.208967075,334740.6667
Crossover_activation_optimizer,73,0.938333333,0.216838306,353184.3333
Crossover_activation_optimizer,74,0.929,0.227824445,305520.3333
Crossover_activation_optimizer,75,0.928333333,0.26010161,356119
Crossover_activation_optimizer,76,0.932666667,0.241000251,356683
Crossover_activation_optimizer,77,0.924333333,0.258446883,394437
Crossover_activation_optimizer,78,0.930666667,0.229929489,359092
Crossover_activation_optimizer,79,0.935333333,0.20646136,361242.6667
Crossover_activation_optimizer,80,0.937,0.230751802,424670.6667
Crossover_activation_optimizer,81,0.935333333,0.211569891,425315
Crossover_activation_optimizer,82,0.937333333,0.20037912,359019
Crossover_activation_optimizer,83,0.943,0.20072059,377075
Crossover_activation_optimizer,84,0.934,0.222053953,447812
Crossover_activation_optimizer,85,0.931333333,0.219015475,456140
Crossover_activation_optimizer,86,0.925666667,0.239674332,351791.6667
Crossover_activation_optimizer,87,0.941333333,0.199639697,460801.6667
Crossover_activation_optimizer,88,0.936,0.219250186,389455.6667
Crossover_activation_optimizer,89,0.934666667,0.213517486,375906.3333
Crossover_activation_optimizer,90,0.939666667,0.206339185,375790.3333
Crossover_activation_optimizer,91,0.937666667,0.209273531,376827
Crossover_activation_optimizer,92,0.937,0.205660568,520315
Crossover_activation_optimizer,93,0.932666667,0.237439344,438087
Crossover_activation_optimizer,94,0.933,0.220561283,401887.6667
Crossover_activation_optimizer,95,0.931666667,0.236836019,451957.6667
Crossover_activation_optimizer,96,0.938666667,0.193736281,512590.6667
Crossover_activation_optimizer,97,0.938,0.199587599,599771.6667
Crossover_activation_optimizer,98,0.908666667,0.330936853,491592.6667
Crossover_activation_optimizer,99,0.935666667,0.216353446,487555.3333
,,,,
Crossover_Min_Layers,0,0.911,0.28841802,33564
Crossover_Min_Layers,1,0.913666667,0.263499178,38368.66667
Crossover_Min_Layers,2,0.915666667,0.263926397,40810
Crossover_Min_Layers,3,0.908666667,0.278406903,41383.66667
Crossover_Min_Layers,4,0.913333333,0.275922539,48967
Crossover_Min_Layers,5,0.913,0.258841536,50656
Crossover_Min_Layers,6,0.915333333,0.272105664,51709.66667
Crossover_Min_Layers,7,0.913333333,0.268319682,46733.66667
Crossover_Min_Layers,8,0.911,0.268659934,53216.33333
Crossover_Min_Layers,9,0.917666667,0.261321761,51875.66667
Crossover_Min_Layers,10,0.922,0.239259113,50925
Crossover_Min_Layers,11,0.916666667,0.25034725,58919
Crossover_Min_Layers,12,0.917,0.246931228,56143
Crossover_Min_Layers,13,0.920333333,0.252013081,65718.33333
Crossover_Min_Layers,14,0.920666667,0.250002802,66761.66667
Crossover_Min_Layers,15,0.921,0.253493802,75272
Crossover_Min_Layers,16,0.915666667,0.265061092,79516.33333
Crossover_Min_Layers,17,0.925,0.230385476,77923.66667
Crossover_Min_Layers,18,0.928,0.233168623,99544
Crossover_Min_Layers,19,0.927333333,0.23947374,105575.6667
Crossover_Min_Layers,20,0.917,0.243348654,111071
Crossover_Min_Layers,21,0.930333333,0.212545723,117763.3333
Crossover_Min_Layers,22,0.929,0.215829686,97013
Crossover_Min_Layers,23,0.924333333,0.231609695,129565.3333
Crossover_Min_Layers,24,0.926333333,0.230656441,150972.3333
Crossover_Min_Layers,25,0.930333333,0.216576972,161869.3333
Crossover_Min_Layers,26,0.933,0.230860547,152833.6667
Crossover_Min_Layers,27,0.930666667,0.214879775,161208.6667
Crossover_Min_Layers,28,0.934666667,0.213297285,164966.6667
