name,generation,avg acc,avg los,avg par
Crossover_mutation_0.4,71,0.95,0.177147606,308018.6667
Crossover_mutation_0.4,72,0.945,0.197508057,311109
Crossover_mutation_0.4,73,0.945,0.218446035,338153
Crossover_mutation_0.4,74,0.951333333,0.183507164,361133.6667
Crossover_mutation_0.4,75,0.947333333,0.199003508,339113
Crossover_mutation_0.4,76,0.949666667,0.196677084,398441
Crossover_mutation_0.4,77,0.950666667,0.189265462,416367.6667
Crossover_mutation_0.4,78,0.95,0.195767254,441376
Crossover_mutation_0.4,79,0.948333333,0.193178928,406937
Crossover_mutation_0.4,80,0.949333333,0.182969962,405665
Crossover_mutation_0.4,81,0.949666667,0.182832794,413939.6667
Crossover_mutation_0.4,82,0.951,0.178786979,421816
Crossover_mutation_0.4,83,0.948666667,0.18428156,450193.6667
Crossover_mutation_0.4,84,0.949,0.199797418,434433.6667
Crossover_mutation_0.4,85,0.951333333,0.19025598,404632.3333
Crossover_mutation_0.4,86,0.950666667,0.187970962,427693.6667
Crossover_mutation_0.4,87,0.949666667,0.18536301,443418.6667
Crossover_mutation_0.4,88,0.947,0.187850556,450972
Crossover_mutation_0.4,89,0.95,0.191098248,429892
Crossover_mutation_0.4,90,0.951333333,0.183269657,439858.6667
Crossover_mutation_0.4,91,0.948333333,0.190627545,407930.6667
Crossover_mutation_0.4,92,0.949333333,0.185842301,439975.6667
Crossover_mutation_0.4,93,0.95,0.186443739,440511.3333
Crossover_mutation_0.4,94,0.947666667,0.195144671,425726.6667
Crossover_mutation_0.4,95,0.951333333,0.183952531,477395.3333
Crossover_mutation_0.4,96,0.949,0.18587448,477395.3333
Crossover_mutation_0.4,97,0.947333333,0.206461801,474683.3333
Crossover_mutation_0.4,98,0.949,0.195213348,475283.3333
Crossover_mutation_0.4,99,0.938666667,0.227280431,477967.6667
Crossover_mutation_0.4,100,0.950333333,0.190563557,481931.3333
Crossover_mutation_0.4,101,0.948,0.196621348,485161.3333
Crossover_mutation_0.4,102,0.952,0.178891126,554243.6667
Crossover_mutation_0.4,103,0.948666667,0.202796922,550538.6667
Crossover_mutation_0.4,104,0.951666667,0.174807079,550538.6667
Crossover_mutation_0.4,105,0.947666667,0.195606124,552438.6667
Crossover_mutation_0.4,106,0.95,0.191117085,552438.6667
Crossover_mutation_0.4,107,0.950666667,0.187324087,552438.6667
Crossover_mutation_0.4,108,0.950666667,0.178754401,552438.6667
Crossover_mutation_0.4,109,0.947,0.191790988,508645.6667
Crossover_mutation_0.4,110,0.948333333,0.194929853,507635.6667
Crossover_mutation_0.4,111,0.951,0.185284643,519684.6667
Crossover_mutation_0.4,112,0.951,0.188080445,488690
Crossover_mutation_0.4,113,0.949333333,0.210682892,491617
Crossover_mutation_0.4,114,0.949333333,0.193621962,469130.3333
Crossover_mutation_0.4,115,0.949666667,0.195276609,463819
Crossover_mutation_0.4,116,0.950333333,0.177285907,505396.3333
Crossover_mutation_0.4,117,0.946666667,0.185533954,462926
Crossover_mutation_0.4,118,0.949,0.182335851,491624
Crossover_mutation_0.4,119,0.950666667,0.182757116,464673
Crossover_mutation_0.4,120,0.952333333,0.180358982,454765.6667
Crossover_mutation_0.4,121,0.949,0.186063335,463340.3333
Crossover_mutation_0.4,122,0.949333333,0.188936582,468015.3333
Crossover_mutation_0.4,123,0.95,0.176770922,458812
Crossover_mutation_0.4,124,0.949666667,0.172626837,489723
Crossover_mutation_0.4,125,0.949666667,0.183599473,499953.6667
Crossover_mutation_0.4,126,0.946666667,0.1928234,544306.3333
Crossover_mutation_0.4,127,0.952666667,0.185808705,609742.6667
Crossover_mutation_0.4,128,0.948,0.182099055,539248.6667
Crossover_mutation_0.4,129,0.95,0.174703356,568217.6667
Crossover_mutation_0.4,130,0.951333333,0.181922212,567222.6667
Crossover_mutation_0.4,131,0.949,0.192938468,568217.6667
Crossover_mutation_0.4,132,0.950333333,0.19683792,594911
Crossover_mutation_0.4,133,0.949,0.185399437,678162
,,,,
