name,generation,avg acc,avg los,avg par
Crossover_epochs3_population17,33,0.917,0.263068315,312805
Crossover_epochs3_population17,34,0.919666667,0.254391336,299810.6667
Crossover_epochs3_population17,35,0.923333333,0.228340546,335007
Crossover_epochs3_population17,36,0.921333333,0.231823304,369847.6667
Crossover_epochs3_population17,37,0.924,0.223417606,422908.3333
Crossover_epochs3_population17,38,0.924333333,0.243615784,463593
Crossover_epochs3_population17,39,0.931,0.220764897,520362.3333
Crossover_epochs3_population17,40,0.926,0.226080961,389618
Crossover_epochs3_population17,41,0.929666667,0.216964575,409590.3333
Crossover_epochs3_population17,42,0.931,0.214747614,456368
Crossover_epochs3_population17,43,0.934666667,0.210238594,456264
Crossover_epochs3_population17,44,0.922666667,0.224321936,393620.6667
Crossover_epochs3_population17,45,0.926,0.222529504,384192
Crossover_epochs3_population17,46,0.921333333,0.242139755,370787.6667
Crossover_epochs3_population17,47,0.929,0.215356366,404547.3333
Crossover_epochs3_population17,48,0.922333333,0.236099365,410413.6667
Crossover_epochs3_population17,49,0.924666667,0.221180421,376967.6667
Crossover_epochs3_population17,50,0.923333333,0.220705772,453858.6667
Crossover_epochs3_population17,51,0.928666667,0.210689192,408428.6667
Crossover_epochs3_population17,52,0.931333333,0.225638304,463657.3333
Crossover_epochs3_population17,53,0.918,0.240384322,473116.6667
Crossover_epochs3_population17,54,0.925666667,0.221123668,452234
Crossover_epochs3_population17,55,0.930666667,0.21689993,482415
Crossover_epochs3_population17,56,0.935666667,0.200514902,524578.6667
Crossover_epochs3_population17,57,0.926666667,0.225847991,616377.6667
Crossover_epochs3_population17,58,0.930666667,0.212686843,551651.3333
Crossover_epochs3_population17,59,0.925333333,0.231273698,521729
Crossover_epochs3_population17,60,0.920333333,0.231347851,552686.3333
Crossover_epochs3_population17,61,0.925666667,0.207287797,554020.6667
Crossover_epochs3_population17,62,0.933333333,0.22177949,673709.6667
Crossover_epochs3_population17,63,0.936,0.200025718,609458.3333
Crossover_epochs3_population17,64,0.933333333,0.202694227,715578.3333
Crossover_epochs3_population17,65,0.932333333,0.202258518,745497.6667
Crossover_epochs3_population17,66,0.932,0.212954095,782570
Crossover_epochs3_population17,67,0.932,0.215030896,919182.6667
Crossover_epochs3_population17,68,0.921333333,0.250477757,717030.6667
Crossover_epochs3_population17,69,0.932333333,0.208484897,830454.3333
Crossover_epochs3_population17,70,0.93,0.219452888,1112800.333
Crossover_epochs3_population17,71,0.935333333,0.200864068,1208462
Crossover_epochs3_population17,72,0.929333333,0.217447021,1298316.667
Crossover_epochs3_population17,73,0.926333333,0.211767476,948053
Crossover_epochs3_population17,74,0.931,0.204385005,905321.3333
Crossover_epochs3_population17,75,0.928666667,0.233488944,1090761.333
Crossover_epochs3_population17,76,0.923666667,0.246250043,931731.3333
Crossover_epochs3_population17,77,0.925,0.249760269,1217756
Crossover_epochs3_population17,78,0.929666667,0.221814496,1319963.333
Crossover_epochs3_population17,79,0.925333333,0.215312909,1644267.333
Crossover_epochs3_population17,80,0.937666667,0.195472717,1375751.667
Crossover_epochs3_population17,81,0.928,0.216750791,1474695.333
Crossover_epochs3_population17,82,0.929,0.222452269,1858328
Crossover_epochs3_population17,83,0.931333333,0.215172305,1442083.333
Crossover_epochs3_population17,84,0.931,0.217934714,1790392.333
Crossover_epochs3_population17,85,0.928666667,0.230635233,1419305
Crossover_epochs3_population17,86,0.938666667,0.194321662,1766980.667
Crossover_epochs3_population17,87,0.930333333,0.213670707,1565379.333
Crossover_epochs3_population17,88,0.93,0.224071705,1598479.333
Crossover_epochs3_population17,89,0.930333333,0.230539399,2001397.333
Crossover_epochs3_population17,90,0.935,0.21491151,1663847.333
Crossover_epochs3_population17,91,0.932333333,0.214595685,1721211.333
Crossover_epochs3_population17,92,0.932333333,0.206750767,1826633.333
Crossover_epochs3_population17,93,0.935666667,0.214020343,1838815.333
Crossover_epochs3_population17,94,0.935333333,0.204386901,2055971
Crossover_epochs3_population17,95,0.926,0.234822622,2389338.333
Crossover_epochs3_population17,96,0.928333333,0.225569348,2859964
Crossover_epochs3_population17,97,0.923333333,0.259227625,3400425.333
Crossover_epochs3_population17,98,0.932,0.209857968,2391311
Crossover_epochs3_population17,99,0.937333333,0.204315819,2847976.333
Crossover_epochs3_population17,100,0.931,0.224694279,3702810.333
Crossover_epochs3_population17,101,0.926,0.235934853,3566616.667
Crossover_epochs3_population17,102,0.928,0.22680092,3699646.667
Crossover_epochs3_population17,103,0.929,0.216934824,2600195
Crossover_epochs3_population17,104,0.939333333,0.192489974,3018360
Crossover_epochs3_population17,105,0.940333333,0.190101535,3000075
Crossover_epochs3_population17,106,0.919333333,0.241430678,3657356.667
Crossover_epochs3_population17,107,0.928666667,0.22492942,3155588
Crossover_epochs3_population17,108,0.932333333,0.220841459,3969975
Crossover_epochs3_population17,109,0.936,0.207570694,3102180.667
Crossover_epochs3_population17,110,0.927333333,0.22776184,4754151.333
Crossover_epochs3_population17,111,0.94,0.188967022,2512670.667
Crossover_epochs3_population17,112,0.931,0.224959174,3418716.667
Crossover_epochs3_population17,113,0.937333333,0.194740447,4876805
Crossover_epochs3_population17,114,0.935666667,0.206277557,4598820
Crossover_epochs3_population17,115,0.921,0.23730646,4857634.667
Crossover_epochs3_population17,116,0.921,0.250228122,5071101
Crossover_epochs3_population17,117,0.929333333,0.208659166,3531930
Crossover_epochs3_population17,118,0.931666667,0.227747263,4409641.667
Crossover_epochs3_population17,119,0.927666667,0.233454457,4098193.333
,,,,
Crossover_epochs4_population13,0,0.902666667,0.309884236,33724
Crossover_epochs4_population13,1,0.905,0.302760825,42043
Crossover_epochs4_population13,2,0.907666667,0.28685936,43501
Crossover_epochs4_population13,3,0.908333333,0.278588112,42233
Crossover_epochs4_population13,4,0.908666667,0.27963733,44314
Crossover_epochs4_population13,5,0.913666667,0.263569801,41249.66667
