name,generation,avg acc,avg los,avg par
Lonely_Los_Layers_4,118,0.95,0.170086083,3056785
Lonely_Los_Layers_4,119,0.944333333,0.175723664,2767405
Lonely_Los_Layers_4,120,0.942333333,0.20127243,4047620
Lonely_Los_Layers_4,121,0.939,0.204394685,3513115
Lonely_Los_Layers_4,122,0.942333333,0.198348967,3942680
Lonely_Los_Layers_4,123,0.939333333,0.20860422,2981260
Lonely_Los_Layers_4,124,0.945,0.180348631,3036645
Lonely_Los_Layers_4,125,0.938666667,0.194537077,3067385
Lonely_Los_Layers_4,126,0.941666667,0.199962408,3819720
Lonely_Los_Layers_4,127,0.942666667,0.202406062,4616310
Lonely_Los_Layers_4,128,0.940666667,0.195913309,3507020
Lonely_Los_Layers_4,129,0.943333333,0.190003884,3608515
Lonely_Los_Layers_4,130,0.940666667,0.181933409,4036225
Lonely_Los_Layers_4,131,0.941666667,0.197634712,3307210
Lonely_Los_Layers_4,132,0.937666667,0.215026452,3709745
Lonely_Los_Layers_4,133,0.939333333,0.213214248,3814685
Lonely_Los_Layers_4,134,0.942666667,0.202203831,5156115
Lonely_Los_Layers_4,135,0.94,0.206398985,3291045
Lonely_Los_Layers_4,136,0.943,0.173085663,3253680
Lonely_Los_Layers_4,137,0.946333333,0.177109385,2754420
Lonely_Los_Layers_4,138,0.937333333,0.233165316,3100245
Lonely_Los_Layers_4,139,0.945333333,0.17944487,3423280
Lonely_Los_Layers_4,140,0.948,0.181543823,2920575
Lonely_Los_Layers_4,141,0.941333333,0.175312444,2580845
Lonely_Los_Layers_4,142,0.941333333,0.18450946,2786220
Lonely_Los_Layers_4,143,0.942333333,0.184370805,2653455
Lonely_Los_Layers_4,144,0.940333333,0.211206065,2728980
Lonely_Los_Layers_4,145,0.944666667,0.188755335,2965095
Lonely_Los_Layers_4,146,0.946666667,0.184560493,3765130
Lonely_Los_Layers_4,147,0.944666667,0.18309989,3362595
Lonely_Los_Layers_4,148,0.942666667,0.181851651,2813250
,,,,
Lonely_Los_Layers_5,1,0.907,0.294170192,31932.66667
Lonely_Los_Layers_5,2,0.907,0.294936244,31946.33333
Lonely_Los_Layers_5,3,0.907666667,0.277816885,34320.66667
Lonely_Los_Layers_5,4,0.918666667,0.253406579,41393.66667
Lonely_Los_Layers_5,5,0.914666667,0.266140721,41528
Lonely_Los_Layers_5,6,0.915666667,0.265380484,43562
Lonely_Los_Layers_5,7,0.914666667,0.256370507,46889
Lonely_Los_Layers_5,8,0.916,0.260520951,55933.33333
Lonely_Los_Layers_5,9,0.919666667,0.248151922,52506.66667
Lonely_Los_Layers_5,10,0.92,0.250788498,51789.33333
Lonely_Los_Layers_5,11,0.917666667,0.248319244,56310
Lonely_Los_Layers_5,12,0.920666667,0.243681125,53038.66667
Lonely_Los_Layers_5,13,0.911,0.270987149,63565
Lonely_Los_Layers_5,14,0.915,0.261547824,61450.33333
Lonely_Los_Layers_5,15,0.921333333,0.246542716,63335.66667
Lonely_Los_Layers_5,16,0.922,0.253249581,68078.66667
Lonely_Los_Layers_5,17,0.919,0.254876927,63851
Lonely_Los_Layers_5,18,0.924,0.239206205,63681
Lonely_Los_Layers_5,19,0.919666667,0.236257455,61745.33333
Lonely_Los_Layers_5,20,0.923333333,0.239642035,61517.66667
Lonely_Los_Layers_5,21,0.914,0.266686527,58851
Lonely_Los_Layers_5,22,0.924333333,0.238936721,59898.66667
Lonely_Los_Layers_5,23,0.925333333,0.241665642,64090
Lonely_Los_Layers_5,24,0.915666667,0.257920555,61258.33333
Lonely_Los_Layers_5,25,0.919333333,0.249687225,68190.66667
Lonely_Los_Layers_5,26,0.922,0.238183913,68500
Lonely_Los_Layers_5,27,0.921333333,0.243602915,68929.66667
Lonely_Los_Layers_5,28,0.920333333,0.244280174,72426.33333
Lonely_Los_Layers_5,29,0.915,0.257346236,77561
Lonely_Los_Layers_5,30,0.919,0.247919596,81798.33333
Lonely_Los_Layers_5,31,0.915333333,0.252743904,88253
Lonely_Los_Layers_5,32,0.928,0.228316484,80828.33333
Lonely_Los_Layers_5,33,0.925,0.231435377,87259.66667
Lonely_Los_Layers_5,34,0.928333333,0.233093426,88885.66667
Lonely_Los_Layers_5,35,0.918333333,0.247514542,91958.33333
Lonely_Los_Layers_5,36,0.919666667,0.249855392,90828.33333
Lonely_Los_Layers_5,37,0.921666667,0.244169918,83129.33333
Lonely_Los_Layers_5,38,0.922,0.238779839,109123.3333
